Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-03-17 00:00:00-05:00,1.7581627465375065,2.0448196685377793,1.7578636717230263,1.908657193183899,55761600,0.0,0.0
2000-03-20 00:00:00-05:00,1.9839043884968703,2.047208301515868,1.846548458948741,1.9074628353118896,36528000,0.0,0.0
2000-03-21 00:00:00-05:00,1.9110459753667985,1.927768359209077,1.662610252263306,1.813105583190918,53664000,0.0,0.0
2000-03-22 00:00:00-05:00,1.8274384872255243,1.8823803401092698,1.7963832554117765,1.826243281364441,23059200,0.0,0.0
2000-03-23 00:00:00-05:00,1.8095214304439544,1.9588224068494213,1.8059384379593817,1.8584924936294556,30940800,0.0,0.0
2000-03-24 00:00:00-05:00,1.8465480985051388,1.930156495722448,1.7199411719881266,1.7808555364608765,23160000,0.0,0.0
2000-03-27 00:00:00-05:00,1.7772728452014732,1.8346042273047465,1.6482772354691082,1.6638044118881226,38894400,0.0,0.0
2000-03-28 00:00:00-05:00,1.6064732174898553,1.6243890577886004,1.5097262801845213,1.5395863056182861,39331200,0.0,0.0
2000-03-29 00:00:00-05:00,1.545558865272337,1.581390546557982,1.3759533576744019,1.438062071800232,46944000,0.0,0.0
2000-03-30 00:00:00-05:00,1.3950632298853476,1.5622800394743666,1.3472873734916555,1.4297014474868774,36192000,0.0,0.0
2000-03-31 00:00:00-05:00,1.5273436921072752,1.679331533456032,1.5001714076388468,1.6145350933074951,96297600,0.0,0.0
2000-04-03 00:00:00-04:00,1.599904055156596,1.6052785436562484,1.4464229273408806,1.488227128982544,32995200,0.0,0.0
2000-04-04 00:00:00-04:00,1.5670570604636305,1.593334082595211,1.0892959642410278,1.4332841634750366,51379200,0.0,0.0
2000-04-05 00:00:00-04:00,1.4476177641658683,1.8632703895204246,1.3735648560246712,1.7521905899047852,63960000,0.0,0.0
2000-04-06 00:00:00-04:00,1.8334099054336548,1.9265729644061909,1.7462185009564848,1.8334099054336548,40459200,0.0,0.0
2000-04-07 00:00:00-04:00,1.9253794460091018,2.006599230265311,1.8441605365607323,1.9600176811218262,31857600,0.0,0.0
2000-04-10 00:00:00-04:00,1.9934598941804569,2.109316991325888,1.7498015159392704,1.7868283987045288,39528000,0.0,0.0
2000-04-11 00:00:00-04:00,1.662311104062377,1.8154941650948735,1.5288372377013417,1.6805260181427002,45758400,0.0,0.0
2000-04-12 00:00:00-04:00,1.682914827280765,1.7199417148111131,1.50017167618778,1.50614333152771,31344000,0.0,0.0
2000-04-13 00:00:00-04:00,1.5180871670188258,1.5718355519168339,1.4165629259933616,1.441645622253418,31329600,0.0,0.0
2000-04-14 00:00:00-04:00,1.3496760016297806,1.4535889022434216,1.2517347548645312,1.3147395849227905,42192000,0.0,0.0
2000-04-17 00:00:00-04:00,1.2039592690718957,1.4332848441332091,1.2039592690718957,1.381925106048584,29409600,0.0,0.0
2000-04-18 00:00:00-04:00,1.5210734186890542,1.7151644739860967,1.4762833770376527,1.6267787218093872,47750400,0.0,0.0
2000-04-19 00:00:00-04:00,1.6781373841122613,1.7008314224113037,1.5288372631160325,1.549141764640808,27835200,0.0,0.0
2000-04-20 00:00:00-04:00,1.5909462714946598,1.6208063012872365,1.5192820250309365,1.5407817363739014,15393600,0.0,0.0
2000-04-24 00:00:00-04:00,1.4523947149744747,1.5168929569465905,1.3878973478098209,1.4643388986587524,20596800,0.0,0.0
2000-04-25 00:00:00-04:00,1.5300314277029723,1.6721655473414003,1.5264484351425338,1.6243888139724731,24969600,0.0,0.0
2000-04-26 00:00:00-04:00,1.7378580379971882,1.7772735986036643,1.6052793793839548,1.6076680421829224,25411200,0.0,0.0
2000-04-27 00:00:00-04:00,1.500171514815775,1.7557740824065482,1.4918103234316844,1.7390516996383667,28099200,0.0,0.0
2000-04-28 00:00:00-04:00,1.7665231720205905,1.8346044138943396,1.7032201290130615,1.7032201290130615,17904000,0.0,0.0
2000-05-01 00:00:00-04:00,1.7677175042257542,1.8059387211434785,1.7163586461378537,1.7581628561019897,11942400,0.0,0.0
2000-05-02 00:00:00-04:00,1.7581624655426344,1.8608810337080213,1.6411110535679525,1.690081238746643,23400000,0.0,0.0
2000-05-03 00:00:00-04:00,1.679331320240541,1.734274031787083,1.5288369036461518,1.6626098155975342,32918400,0.0,0.0
2000-05-04 00:00:00-04:00,1.6590270040106143,1.7533843886230538,1.6446941592131306,1.6829144954681396,24120000,0.0,0.0
2000-05-05 00:00:00-04:00,1.6757487048478164,1.8011613300746114,1.6530546667830306,1.7605514526367188,17059200,0.0,0.0
2000-05-08 00:00:00-04:00,1.7151643123570968,1.7772730242916526,1.6936646044981787,1.6960532665252686,18513600,0.0,0.0
2000-05-09 00:00:00-04:00,1.7247188168917935,1.7390516626687542,1.6243888964530675,1.6721656322479248,17683200,0.0,0.0
2000-05-10 00:00:00-04:00,1.6554444982696557,1.6566388294533345,1.4930049595971837,1.5073378086090088,27408000,0.0,0.0
2000-05-11 00:00:00-04:00,1.5288369858573811,1.5993068751338084,1.5085316132075066,1.5718355178833008,24590400,0.0,0.0
2000-05-12 00:00:00-04:00,1.614834966747008,1.7008320796245195,1.5240596532821655,1.5240596532821655,18782400,0.0,0.0
2000-05-15 00:00:00-04:00,1.5168931985591918,1.6554443516734731,1.442840297690387,1.6291673183441162,28209600,0.0,0.0
2000-05-16 00:00:00-04:00,1.7008313024848492,1.8477427511555449,1.6817202584834379,1.796383023262024,36643200,0.0,0.0
2000-05-17 00:00:00-04:00,1.8919355428787912,2.190536626634385,1.8907412120275933,2.1117055416107178,129062400,0.0,0.0
2000-05-18 00:00:00-04:00,2.123650134450092,2.1582883602366927,1.9552389542659403,1.9683774709701538,50990400,0.0,0.0
2000-05-19 00:00:00-04:00,1.911046335711729,2.016154483419163,1.8967134860068717,1.9516562223434448,52118400,0.0,0.0
2000-05-22 00:00:00-04:00,1.9301570125203178,2.0782628059387207,1.7593571802810464,2.0782628059387207,51715200,0.0,0.0
2000-05-23 00:00:00-04:00,2.0257082952159484,2.2538394648632094,1.9922652846775317,2.0615408420562744,77856000,0.0,0.0
2000-05-24 00:00:00-04:00,2.059153105746844,2.092596131311336,1.7629405763787283,2.035264730453491,73963200,0.0,0.0
2000-05-25 00:00:00-04:00,2.0651244338510617,2.188148409803294,1.9815160084242183,2.006598711013794,56918400,0.0,0.0
2000-05-26 00:00:00-04:00,2.0167510509490967,2.0722908240730167,1.8919354973825735,2.0167510509490967,18345600,0.0,0.0
2000-05-30 00:00:00-04:00,2.071097452354447,2.1523163599316084,2.0615419265421497,2.0997631549835205,30364800,0.0,0.0
2000-05-31 00:00:00-04:00,2.0925963402067747,2.216814679401571,2.0925963402067747,2.1809821128845215,46953600,0.0,0.0
2000-06-01 00:00:00-04:00,2.2454797821364427,2.265784285366825,2.185759728721383,2.241895914077759,41899200,0.0,0.0
2000-06-02 00:00:00-04:00,2.288478738487424,2.5416918456473763,2.288478738487424,2.5142204761505127,59217600,0.0,0.0
2000-06-05 00:00:00-04:00,2.510636989591944,2.694575346073777,2.410307056493452,2.568267345428467,49190400,0.0,0.0
2000-06-06 00:00:00-04:00,2.577523007780653,2.673075583423098,2.427027723013983,2.4401662349700928,37588800,0.0,0.0
2000-06-07 00:00:00-04:00,2.4222505971563875,2.442555094661042,2.2956436647187815,2.3314762115478516,33235200,0.0,0.0
2000-06-08 00:00:00-04:00,2.3911975918221997,2.393586254658275,2.255035062087414,2.349393367767334,46070400,0.0,0.0
2000-06-09 00:00:00-04:00,2.3935857510024867,2.5225813902780696,2.3577540663853247,2.4162797927856445,46728000,0.0,0.0
2000-06-12 00:00:00-04:00,2.4270288464858387,2.4473342265479556,2.298033203319723,2.3517816066741943,38001600,0.0,0.0
2000-06-13 00:00:00-04:00,2.2860895743102514,2.427028509961707,2.274145389131213,2.4258341789245605,44784000,0.0,0.0
2000-06-14 00:00:00-04:00,2.4712205986747717,2.484359110722289,2.391494161124207,2.4234447479248047,27508800,0.0,0.0
2000-06-15 00:00:00-04:00,2.4162799694391337,2.4867498874664307,2.2860899894786733,2.4867498874664307,33859200,0.0,0.0
2000-06-16 00:00:00-04:00,2.477790741032694,2.866568934005311,2.4771934662708253,2.8617916107177734,98784000,0.0,0.0
2000-06-19 00:00:00-04:00,2.854624972096278,3.2726661615519905,2.7829607431950847,3.04095196723938,105216000,0.0,0.0
2000-06-20 00:00:00-04:00,3.0935063126669715,3.129337993026114,2.962122026670847,3.00034236907959,61027200,0.0,0.0
2000-06-21 00:00:00-04:00,2.9537611525651672,3.3634421075797896,2.9537611525651672,3.3049163818359375,61488000,0.0,0.0
2000-06-22 00:00:00-04:00,3.2905825985714703,3.35866295420526,3.093505766939933,3.1245601177215576,61435200,0.0,0.0
2000-06-23 00:00:00-04:00,3.040952357997587,3.0791735765920913,2.8283483058034715,2.829542636871338,60739200,0.0,0.0
2000-06-26 00:00:00-04:00,2.8856790654809688,3.189058336167267,2.840291870400923,3.1711416244506836,61828800,0.0,0.0
2000-06-27 00:00:00-04:00,3.143671277887035,3.1962253495266566,2.639632896969239,2.7232413291931152,60460800,0.0,2.0
2000-06-28 00:00:00-04:00,2.7805721777953902,2.8856794255597222,2.5416911149046224,2.618133544921875,58660800,0.0,0.0
2000-06-29 00:00:00-04:00,2.5727467257598344,2.5727467257598344,2.1977031302057464,2.240701675415039,118488000,0.0,0.0
2000-06-30 00:00:00-04:00,2.3458098943911434,2.4700273349589477,2.231147103216141,2.4294183254241943,120919200,0.0,0.0
2000-07-03 00:00:00-04:00,2.4461393249454155,2.5225808781348853,2.312365513354482,2.3362538814544678,23268000,0.0,0.0
2000-07-05 00:00:00-04:00,2.3266985297218192,2.331476728576391,2.0161540957069737,2.0854296684265137,77793600,0.0,0.0
2000-07-06 00:00:00-04:00,2.0878182378044894,2.2884780861808816,2.0376528383066344,2.212035655975342,60393600,0.0,0.0
2000-07-07 00:00:00-04:00,2.2932555230100258,2.3314767399960457,2.1785927468595245,2.223979949951172,34656000,0.0,0.0
2000-07-10 00:00:00-04:00,2.1857597101287976,2.3935855642299986,2.1642600011899984,2.3386428356170654,35126400,0.0,0.0
2000-07-11 00:00:00-04:00,2.3075889264445517,2.6468000126176654,2.281311888106104,2.5273590087890625,75530400,0.0,0.0
2000-07-12 00:00:00-04:00,2.632466036721615,2.730407285562671,2.548857632227851,2.599022150039673,38815200,0.0,0.0
2000-07-13 00:00:00-04:00,2.6539654872204976,2.8570140172129754,2.6491881629220013,2.8426811695098877,45873600,0.0,0.0
2000-07-14 00:00:00-04:00,2.900011248179237,2.95495395198289,2.7519055138619826,2.821181058883667,28020000,0.0,0.0
2000-07-17 00:00:00-04:00,2.864181383181112,2.8665700457512795,2.780572944378741,2.790128469467163,10555200,0.0,0.0
2000-07-18 00:00:00-04:00,2.637243648359479,2.8665691829994335,2.637243648359479,2.735184907913208,18367200,0.0,0.0
2000-07-19 00:00:00-04:00,2.6372435328078163,2.6563537015879977,2.505859263478234,2.5608019828796387,18950400,0.0,0.0
2000-07-20 00:00:00-04:00,2.558413836446735,2.694575456695065,2.5512469749559656,2.630078077316284,14299200,0.0,0.0
2000-07-21 00:00:00-04:00,2.6372435456146897,2.7136850959140797,2.599022333061267,2.663520574569702,25192800,0.0,0.0
2000-07-24 00:00:00-04:00,2.665909548366771,2.6850197194765584,2.331476742503925,2.436583995819092,28111200,0.0,0.0
2000-07-25 00:00:00-04:00,2.4748048243246474,2.493914992434314,2.341031023134718,2.3458092212677,33530400,0.0,0.0
2000-07-26 00:00:00-04:00,2.3458101154524065,2.3458101154524065,2.106928986390573,2.1714272499084473,38006400,0.0,0.0
2000-07-27 00:00:00-04:00,2.102150882016285,2.130816571885564,1.987488122539168,2.0161538124084473,33156000,0.0,0.0
2000-07-28 00:00:00-04:00,2.02570834846079,2.214424858793589,1.9110455952496623,2.063929557800293,51266400,0.0,0.0
2000-07-31 00:00:00-04:00,2.178592562675476,2.298032652798611,2.063929796218872,2.29325532913208,37123200,0.0,0.0
2000-08-01 00:00:00-04:00,2.293256231860933,2.312366408857165,2.231147500517309,2.2478690147399902,35061600,0.0,0.0
2000-08-02 00:00:00-04:00,2.216813776430172,2.330282211970143,2.1809812245087414,2.29325532913208,34543200,0.0,0.0
2000-08-03 00:00:00-04:00,2.0639297576721556,2.4461392636583774,2.0639297576721556,2.393585205078125,36866400,0.0,0.0
2000-08-04 00:00:00-04:00,2.4509168428533217,2.4843598609973387,2.398362778791959,2.436583995819092,19478400,0.0,0.0
2000-08-07 00:00:00-04:00,2.4533053537724605,2.649187876110156,2.443750706209893,2.62768816947937,24693600,0.0,0.0
2000-08-08 00:00:00-04:00,2.570356845855713,2.71368531076974,2.5608021980664613,2.570356845855713,12811200,0.0,0.0
2000-08-09 00:00:00-04:00,2.603801017722126,2.620522527960156,2.4580838751809235,2.493915557861328,13624800,0.0,0.0
2000-08-10 00:00:00-04:00,2.436583326621489,2.579911757599224,2.3888074745646835,2.52258038520813,15643200,0.0,0.0
2000-08-11 00:00:00-04:00,2.5273589255416677,2.546469975417105,2.3458100753791875,2.4628615379333496,13192800,0.0,0.0
2000-08-14 00:00:00-04:00,2.4939158749906998,2.517804249687057,2.4079187758530893,2.4867498874664307,10857600,0.0,0.0
2000-08-15 00:00:00-04:00,2.498692767017846,2.77101686709693,2.4915267807353434,2.721449613571167,44332800,0.0,0.0
2000-08-16 00:00:00-04:00,2.8689587083214465,2.8689587083214465,2.706520030664792,2.790128469467163,26623200,0.0,0.0
2000-08-17 00:00:00-04:00,2.7519067589928645,2.8570140172129754,2.7423512355882727,2.8426811695098877,12981600,0.0,0.0
2000-08-18 00:00:00-04:00,2.8307375736766702,2.9764546981814504,2.825959375051793,2.9430108070373535,20472000,0.0,0.0
2000-08-21 00:00:00-04:00,3.0505070105522534,3.1030610617667005,2.981231454353394,2.988398313522339,46447200,0.0,0.0
2000-08-22 00:00:00-04:00,2.833126074103585,2.8952347794193343,2.680242097779285,2.70651912689209,65887200,0.0,0.0
2000-08-23 00:00:00-04:00,2.6635209407219644,2.8689581274720672,2.608578213500813,2.86418080329895,35280000,0.0,0.0
2000-08-24 00:00:00-04:00,2.847459029715207,2.969287783287758,2.794904969456266,2.940622091293335,33261600,0.0,0.0
2000-08-25 00:00:00-04:00,2.9095668518543243,2.971675540669166,2.852235485315323,2.8665683269500732,15304800,0.0,0.0
2000-08-28 00:00:00-04:00,2.8809020072221756,3.0194531416264,2.847458991941494,2.981231927871704,18926400,0.0,0.0
2000-08-29 00:00:00-04:00,2.9931766689257144,3.0003426557592205,2.9430112618605877,2.9740664958953857,14937600,0.0,0.0
2000-08-30 00:00:00-04:00,2.9406223186093117,3.0409522483454965,2.9095679623493718,3.00034236907959,17808000,0.0,0.0
2000-08-31 00:00:00-04:00,3.0457302426792148,3.1532261513440085,2.9860093214126584,3.0337860584259033,38889600,0.0,0.0
2000-09-01 00:00:00-04:00,3.0958953623501757,3.1245610601497145,3.005120944254194,3.0385639667510986,20414400,0.0,0.0
2000-09-05 00:00:00-04:00,3.110227102094819,3.112615763591668,3.0218413778672373,3.0433402061462402,24614400,0.0,0.0
2000-09-06 00:00:00-04:00,3.0552847346033136,3.0552847346033136,2.8092377008254568,2.8331260681152344,23013600,0.0,0.0
2000-09-07 00:00:00-04:00,2.8761247874093403,2.9907875580062906,2.7566838181658406,2.986009359359741,23976000,0.0,0.0
2000-09-08 00:00:00-04:00,2.952566925360232,3.0194538463398874,2.799682909467172,2.8092384338378906,22264800,0.0,0.0
2000-09-11 00:00:00-04:00,2.7734059170276293,2.7901274235583187,2.589467595575193,2.6945748329162598,28588800,0.0,0.0
2000-09-12 00:00:00-04:00,2.69696423457554,2.8379040601307874,2.6372441770912367,2.677854061126709,12597600,0.0,0.0
2000-09-13 00:00:00-04:00,2.6706865779647955,2.7208519744569997,2.6133551961493975,2.676659107208252,23997600,0.0,0.0
2000-09-14 00:00:00-04:00,2.689797491556257,2.8092375729535077,2.6181332677564226,2.651576280593872,21633600,0.0,0.0
2000-09-15 00:00:00-04:00,2.6372430953858066,2.747128515962651,2.6181329297753013,2.7095043659210205,24259200,0.0,0.0
2000-09-18 00:00:00-04:00,2.7160743053836893,2.732795810484716,2.522580478968245,2.551246166229248,16348800,0.0,0.0
2000-09-19 00:00:00-04:00,2.4341955273369726,2.6372440639994252,2.4079184932168665,2.630078077316284,30110400,0.0,0.0
2000-09-20 00:00:00-04:00,2.5584131014721776,2.608577618265911,2.503470386788058,2.5440802574157715,22756800,0.0,0.0
2000-09-21 00:00:00-04:00,2.5631915588790917,2.711297388069443,2.5608028962804994,2.6533687114715576,34682400,0.0,0.0
2000-09-22 00:00:00-04:00,2.3911961026585127,2.7327956708679153,2.3888074413100227,2.6993517875671387,38726400,0.0,0.0
2000-09-25 00:00:00-04:00,2.782961355959278,2.9334567071922266,2.761462519958956,2.8928468227386475,46756800,0.0,0.0
2000-09-26 00:00:00-04:00,2.923900276415398,2.9955644988765595,2.7901273527570303,2.9621214866638184,33734400,0.0,0.0
2000-09-27 00:00:00-04:00,2.9382331382244007,3.2631112402321696,2.9382331382244007,3.1245601177215576,67612800,0.0,0.0
2000-09-28 00:00:00-04:00,3.0958954359200193,3.239223928323724,3.0194538649072746,3.220113754272461,33381600,0.0,0.0
2000-09-29 00:00:00-04:00,3.1293373107910156,3.2487782604994977,3.0767841327343604,3.1293373107910156,37387200,0.0,0.0
2000-10-02 00:00:00-04:00,3.172335916205312,3.296554191848442,2.9764542938076515,3.0552845001220703,34058400,0.0,0.0
2000-10-03 00:00:00-04:00,3.0720061801127465,3.095894546922966,2.866569024928672,2.8904573917388916,30026400,0.0,0.0
2000-10-04 00:00:00-04:00,2.814015398851754,2.904790681748878,2.775795055870668,2.8570139408111572,41956800,0.0,0.0
2000-10-05 00:00:00-04:00,2.878514233409869,2.878514233409869,2.7304084059819704,2.790128469467163,52504800,0.0,0.0
2000-10-06 00:00:00-04:00,2.7972936284156296,2.816404672930391,2.5775236149558283,2.6157448291778564,102717600,0.0,0.0
2000-10-09 00:00:00-04:00,2.5488574108094975,2.7136846690811627,2.369696434628312,2.6730756759643555,66525600,0.0,0.0
2000-10-10 00:00:00-04:00,2.560801755017898,2.6897973511227806,2.4461390029246695,2.4700264930725098,41594400,0.0,0.0
2000-10-11 00:00:00-04:00,2.3195322254887016,2.627687955211332,2.2263682956979505,2.4915263652801514,53577600,0.0,0.0
2000-10-12 00:00:00-04:00,2.546469182434107,2.6945749614053143,2.3696968375766527,2.393585205078125,40161600,0.0,0.0
2000-10-13 00:00:00-04:00,2.410306797307563,2.560802118175985,2.3846268232091075,2.489137887954712,57897600,0.0,0.0
2000-10-16 00:00:00-04:00,2.4891377058962085,2.4891377058962085,2.374474945928743,2.4318063259124756,33921600,0.0,0.0
2000-10-17 00:00:00-04:00,2.422250785108442,2.4318063066324496,2.2287578166011257,2.2550339698791504,46324800,0.0,0.0
2000-10-18 00:00:00-04:00,2.1093170717019145,2.3481981353885835,2.0089871474265655,2.2192025184631348,41695200,0.0,0.0
2000-10-19 00:00:00-04:00,2.362530815085682,2.4652493940359372,2.3266982643965495,2.434195041656494,29488800,0.0,0.0
2000-10-20 00:00:00-04:00,2.3768638321688904,2.7232408064915647,2.360142323895195,2.6611320972442627,38736000,0.0,0.0
2000-10-23 00:00:00-04:00,2.682631429294242,2.699352940684119,2.517804102956683,2.601412534713745,18211200,0.0,0.0
2000-10-24 00:00:00-04:00,2.589467656523705,2.632466192103578,2.508247908825908,2.517803430557251,19396800,0.0,0.0
2000-10-25 00:00:00-04:00,2.4485278320269317,2.4843595071045663,2.2813110155114797,2.298032522201538,38551200,0.0,0.0
2000-10-26 00:00:00-04:00,2.312365507491665,2.4843596578375116,2.149926879323083,2.3959739208221436,26577600,0.0,0.0
2000-10-27 00:00:00-04:00,2.398363431948467,2.457486223363937,2.255034922572905,2.341032028198242,21096000,0.0,0.0
2000-10-30 00:00:00-05:00,2.302810668080823,2.354766573892695,2.173815066078924,2.176203727722168,19212000,0.0,0.0
2000-10-31 00:00:00-05:00,2.262201093916346,2.4126955453523395,2.1929255230936153,2.375072479248047,29925600,0.0,0.0
2000-11-01 00:00:00-05:00,2.317144086268268,2.4079185000237633,2.2359243214506375,2.3744754791259766,30453600,0.0,0.0
2000-11-02 00:00:00-05:00,2.458083912271347,2.6181339052612556,2.4174740297618653,2.5560243129730225,19288800,0.0,0.0
2000-11-03 00:00:00-05:00,2.5225814417788857,2.7710172012606087,2.5034712679134254,2.7232413291931152,26863200,0.0,0.0
2000-11-06 00:00:00-05:00,2.787739509979383,3.0576740981975385,2.77101712415378,2.9334566593170166,63504000,0.0,0.0
2000-11-07 00:00:00-05:00,2.885679352616933,2.885679352616933,2.637243648359479,2.735184907913208,25824000,0.0,0.0
2000-11-08 00:00:00-05:00,2.766239095046906,2.766239095046906,2.613355122889158,2.6539649963378906,18708000,0.0,0.0
2000-11-09 00:00:00-05:00,2.4939153952952386,2.6181336950925416,2.2598125176075934,2.376863956451416,56452800,0.0,0.0
